State,Annual Salary,Monthly Pay,Weekly Pay,Hourly Wage,Job
New York,"136,172.00","11,347.00","2,618.00",65.47,Data Scientist
Vermont,"133,828.00","11,152.00","2,573.00",64.34,Data Scientist
California,"131,441.00","10,953.00","2,527.00",63.19,Data Scientist
Maine,"127,644.00","10,637.00","2,454.00",61.37,Data Scientist
Idaho,"126,275.00","10,522.00","2,428.00",60.71,Data Scientist
Washington,"125,289.00","10,440.00","2,409.00",60.24,Data Scientist
Pennsylvania,"124,713.00","10,392.00","2,398.00",59.96,Data Scientist
Massachusetts,"123,188.00","10,265.00","2,369.00",59.23,Data Scientist
Alaska,"122,407.00","10,200.00","2,353.00",58.85,Data Scientist
New Jersey,"121,955.00","10,162.00","2,345.00",58.63,Data Scientist
New Hampshire,"121,666.00","10,138.00","2,339.00",58.49,Data Scientist
Oregon,"121,011.00","10,084.00","2,327.00",58.18,Data Scientist
North Dakota,"120,890.00","10,074.00","2,324.00",58.12,Data Scientist
Wisconsin,"120,117.00","10,009.00","2,309.00",57.75,Data Scientist
Wyoming,"119,040.00","9,920.00","2,289.00",57.23,Data Scientist
Hawaii,"118,595.00","9,882.00","2,280.00",57.02,Data Scientist
Colorado,"117,956.00","9,829.00","2,268.00",56.71,Data Scientist
Indiana,"116,954.00","9,746.00","2,249.00",56.23,Data Scientist
Nevada,"115,741.00","9,645.00","2,225.00",55.64,Data Scientist
New Mexico,"115,421.00","9,618.00","2,219.00",55.49,Data Scientist
Minnesota,"115,258.00","9,604.00","2,216.00",55.41,Data Scientist
Arizona,"114,536.00","9,544.00","2,202.00",55.07,Data Scientist
South Dakota,"114,254.00","9,521.00","2,197.00",54.93,Data Scientist
Montana,"112,811.00","9,400.00","2,169.00",54.24,Data Scientist
Ohio,"112,255.00","9,354.00","2,158.00",53.97,Data Scientist
Rhode Island,"112,085.00","9,340.00","2,155.00",53.89,Data Scientist
Delaware,"111,877.00","9,323.00","2,151.00",53.79,Data Scientist
Alabama,"111,402.00","9,283.00","2,142.00",53.56,Data Scientist
Virginia,"110,662.00","9,221.00","2,128.00",53.20,Data Scientist
Connecticut,"109,897.00","9,158.00","2,113.00",52.84,Data Scientist
Iowa,"109,690.00","9,140.00","2,109.00",52.74,Data Scientist
Illinois,"108,858.00","9,071.00","2,093.00",52.34,Data Scientist
Mississippi,"108,712.00","9,059.00","2,090.00",52.27,Data Scientist
Maryland,"108,449.00","9,037.00","2,085.00",52.14,Data Scientist
Tennessee,"107,174.00","8,931.00","2,061.00",51.53,Data Scientist
Utah,"106,899.00","8,908.00","2,055.00",51.39,Data Scientist
Nebraska,"106,424.00","8,868.00","2,046.00",51.17,Data Scientist
Missouri,"105,000.00","8,750.00","2,019.00",50.48,Data Scientist
South Carolina,"103,937.00","8,661.00","1,998.00",49.97,Data Scientist
Georgia,"103,779.00","8,648.00","1,995.00",49.89,Data Scientist
Oklahoma,"103,063.00","8,588.00","1,981.00",49.55,Data Scientist
Texas,"102,927.00","8,577.00","1,979.00",49.48,Data Scientist
Kansas,"102,344.00","8,528.00","1,968.00",49.20,Data Scientist
North Carolina,"101,792.00","8,482.00","1,957.00",48.94,Data Scientist
Louisiana,"100,631.00","8,385.00","1,935.00",48.38,Data Scientist
Kentucky,"97,776.00","8,148.00","1,880.00",47.01,Data Scientist
Michigan,"97,737.00","8,144.00","1,879.00",46.99,Data Scientist
West Virginia,"96,317.00","8,026.00","1,852.00",46.31,Data Scientist
Arkansas,"92,891.00","7,740.00","1,786.00",44.66,Data Scientist
Florida,"91,843.00","7,653.00","1,766.00",44.16,Data Scientist
New York,"98,166.00","8,180.00","1,887.00",47.20,Data Analyst
Pennsylvania,"89,890.00","7,490.00","1,728.00",43.22,Data Analyst
New Hampshire,"87,898.00","7,324.00","1,690.00",42.26,Data Analyst
New Jersey,"86,566.00","7,213.00","1,664.00",41.62,Data Analyst
Wyoming,"85,631.00","7,135.00","1,646.00",41.17,Data Analyst
Washington,"85,515.00","7,126.00","1,644.00",41.11,Data Analyst
Wisconsin,"84,902.00","7,075.00","1,632.00",40.82,Data Analyst
Massachusetts,"84,899.00","7,074.00","1,632.00",40.82,Data Analyst
Alaska,"84,677.00","7,056.00","1,628.00",40.71,Data Analyst
Oregon,"83,991.00","6,999.00","1,615.00",40.38,Data Analyst
Indiana,"83,857.00","6,988.00","1,612.00",40.32,Data Analyst
North Dakota,"83,837.00","6,986.00","1,612.00",40.31,Data Analyst
Hawaii,"82,209.00","6,850.00","1,580.00",39.52,Data Analyst
Arizona,"82,123.00","6,843.00","1,579.00",39.48,Data Analyst
New Mexico,"81,613.00","6,801.00","1,569.00",39.24,Data Analyst
Colorado,"81,074.00","6,756.00","1,559.00",38.98,Data Analyst
Minnesota,"81,053.00","6,754.00","1,558.00",38.97,Data Analyst
Montana,"80,886.00","6,740.00","1,555.00",38.89,Data Analyst
Nevada,"80,065.00","6,672.00","1,539.00",38.49,Data Analyst
Alabama,"79,876.00","6,656.00","1,536.00",38.40,Data Analyst
South Dakota,"79,235.00","6,602.00","1,523.00",38.09,Data Analyst
Vermont,"79,108.00","6,592.00","1,521.00",38.03,Data Analyst
Ohio,"79,063.00","6,588.00","1,520.00",38.01,Data Analyst
Rhode Island,"77,796.00","6,483.00","1,496.00",37.40,Data Analyst
Iowa,"76,863.00","6,405.00","1,478.00",36.95,Data Analyst
Delaware,"76,760.00","6,396.00","1,476.00",36.90,Data Analyst
Connecticut,"76,617.00","6,384.00","1,473.00",36.84,Data Analyst
Virginia,"75,872.00","6,322.00","1,459.00",36.48,Data Analyst
Mississippi,"75,561.00","6,296.00","1,453.00",36.33,Data Analyst
Tennessee,"75,487.00","6,290.00","1,451.00",36.29,Data Analyst
Utah,"75,098.00","6,258.00","1,444.00",36.11,Data Analyst
Illinois,"74,872.00","6,239.00","1,439.00",36.00,Data Analyst
Georgia,"74,409.00","6,200.00","1,430.00",35.77,Data Analyst
Maryland,"74,394.00","6,199.00","1,430.00",35.77,Data Analyst
California,"74,169.00","6,180.00","1,426.00",35.66,Data Analyst
Nebraska,"72,966.00","6,080.00","1,403.00",35.08,Data Analyst
Maine,"72,629.00","6,052.00","1,396.00",34.92,Data Analyst
Missouri,"72,093.00","6,007.00","1,386.00",34.66,Data Analyst
South Carolina,"71,384.00","5,948.00","1,372.00",34.32,Data Analyst
Kansas,"71,124.00","5,927.00","1,367.00",34.19,Data Analyst
Idaho,"70,811.00","5,900.00","1,361.00",34.04,Data Analyst
Louisiana,"70,765.00","5,897.00","1,360.00",34.02,Data Analyst
Oklahoma,"70,662.00","5,888.00","1,358.00",33.97,Data Analyst
Texas,"70,205.00","5,850.00","1,350.00",33.75,Data Analyst
North Carolina,"69,910.00","5,825.00","1,344.00",33.61,Data Analyst
West Virginia,"69,422.00","5,785.00","1,335.00",33.38,Data Analyst
Kentucky,"67,321.00","5,610.00","1,294.00",32.37,Data Analyst
Michigan,"67,165.00","5,597.00","1,291.00",32.29,Data Analyst
Florida,"65,851.00","5,487.00","1,266.00",31.66,Data Analyst
Arkansas,"63,890.00","5,324.00","1,228.00",30.72,Data Analyst
Oregon,"149,704.00","12,475.00","2,878.00",71.97,Data Engineer
Alaska,"148,968.00","12,414.00","2,864.00",71.62,Data Engineer
North Dakota,"148,944.00","12,412.00","2,864.00",71.61,Data Engineer
Massachusetts,"147,166.00","12,263.00","2,830.00",70.75,Data Engineer
Hawaii,"145,799.00","12,149.00","2,803.00",70.10,Data Engineer
Washington,"142,449.00","11,870.00","2,739.00",68.49,Data Engineer
Nevada,"140,850.00","11,737.00","2,708.00",67.72,Data Engineer
South Dakota,"140,768.00","11,730.00","2,707.00",67.68,Data Engineer
Colorado,"139,003.00","11,583.00","2,673.00",66.83,Data Engineer
Rhode Island,"138,661.00","11,555.00","2,666.00",66.66,Data Engineer
New York,"132,125.00","11,010.00","2,540.00",63.52,Data Engineer
Delaware,"130,669.00","10,889.00","2,512.00",62.82,Data Engineer
Vermont,"129,022.00","10,751.00","2,481.00",62.03,Data Engineer
Virginia,"128,779.00","10,731.00","2,476.00",61.91,Data Engineer
Illinois,"128,739.00","10,728.00","2,475.00",61.89,Data Engineer
Maryland,"126,548.00","10,545.00","2,433.00",60.84,Data Engineer
Nebraska,"123,847.00","10,320.00","2,381.00",59.54,Data Engineer
Missouri,"123,079.00","10,256.00","2,366.00",59.17,Data Engineer
California,"122,739.00","10,228.00","2,360.00",59.01,Data Engineer
South Carolina,"122,018.00","10,168.00","2,346.00",58.66,Data Engineer
Pennsylvania,"121,037.00","10,086.00","2,327.00",58.19,Data Engineer
New Jersey,"120,789.00","10,065.00","2,322.00",58.07,Data Engineer
Oklahoma,"119,937.00","9,994.00","2,306.00",57.66,Data Engineer
Maine,"119,873.00","9,989.00","2,305.00",57.63,Data Engineer
Wisconsin,"119,622.00","9,968.00","2,300.00",57.51,Data Engineer
North Carolina,"119,499.00","9,958.00","2,298.00",57.45,Data Engineer
New Hampshire,"117,704.00","9,808.00","2,263.00",56.59,Data Engineer
Idaho,"117,414.00","9,784.00","2,257.00",56.45,Data Engineer
Texas,"116,624.00","9,718.00","2,242.00",56.07,Data Engineer
Kentucky,"116,246.00","9,687.00","2,235.00",55.89,Data Engineer
Wyoming,"115,837.00","9,653.00","2,227.00",55.69,Data Engineer
Minnesota,"115,539.00","9,628.00","2,221.00",55.55,Data Engineer
Michigan,"115,074.00","9,589.00","2,212.00",55.32,Data Engineer
New Mexico,"114,888.00","9,574.00","2,209.00",55.23,Data Engineer
Indiana,"114,306.00","9,525.00","2,198.00",54.95,Data Engineer
Ohio,"112,306.00","9,358.00","2,159.00",53.99,Data Engineer
Arizona,"111,943.00","9,328.00","2,152.00",53.82,Data Engineer
Connecticut,"111,373.00","9,281.00","2,141.00",53.55,Data Engineer
Mississippi,"110,592.00","9,216.00","2,126.00",53.17,Data Engineer
Iowa,"110,454.00","9,204.00","2,124.00",53.10,Data Engineer
Montana,"110,256.00","9,188.00","2,120.00",53.01,Data Engineer
Arkansas,"109,854.00","9,154.00","2,112.00",52.81,Data Engineer
Alabama,"108,879.00","9,073.00","2,093.00",52.35,Data Engineer
Utah,"107,297.00","8,941.00","2,063.00",51.59,Data Engineer
Tennessee,"107,220.00","8,935.00","2,061.00",51.55,Data Engineer
Kansas,"104,131.00","8,677.00","2,002.00",50.06,Data Engineer
Georgia,"101,430.00","8,452.00","1,950.00",48.76,Data Engineer
Louisiana,"100,876.00","8,406.00","1,939.00",48.50,Data Engineer
West Virginia,"93,478.00","7,789.00","1,797.00",44.94,Data Engineer
Florida,"89,766.00","7,480.00","1,726.00",43.16,Data Engineer
Washington,"115,300.00","9,608.00","2,217.00",55.43,Business Analyst
Delaware,"108,000.00","9,000.00","2,076.00",51.92,Business Analyst
Virginia,"106,140.00","8,845.00","2,041.00",51.03,Business Analyst
Maryland,"104,520.00","8,710.00","2,010.00",50.25,Business Analyst
New York,"104,389.00","8,699.00","2,007.00",50.19,Business Analyst
Vermont,"102,235.00","8,519.00","1,966.00",49.15,Business Analyst
Nebraska,"102,077.00","8,506.00","1,963.00",49.08,Business Analyst
Oklahoma,"98,854.00","8,237.00","1,901.00",47.53,Business Analyst
California,"98,699.00","8,224.00","1,898.00",47.45,Business Analyst
Massachusetts,"97,492.00","8,124.00","1,874.00",46.87,Business Analyst
Alaska,"96,628.00","8,052.00","1,858.00",46.46,Business Analyst
Maine,"96,141.00","8,011.00","1,848.00",46.22,Business Analyst
Pennsylvania,"95,618.00","7,968.00","1,838.00",45.97,Business Analyst
Oregon,"95,305.00","7,942.00","1,832.00",45.82,Business Analyst
North Dakota,"95,265.00","7,938.00","1,832.00",45.80,Business Analyst
Idaho,"94,604.00","7,883.00","1,819.00",45.48,Business Analyst
New Jersey,"94,548.00","7,879.00","1,818.00",45.46,Business Analyst
Texas,"94,139.00","7,844.00","1,810.00",45.26,Business Analyst
Colorado,"93,523.00","7,793.00","1,798.00",44.96,Business Analyst
Hawaii,"93,485.00","7,790.00","1,797.00",44.95,Business Analyst
Wisconsin,"93,403.00","7,783.00","1,796.00",44.91,Business Analyst
New Hampshire,"93,120.00","7,760.00","1,790.00",44.77,Business Analyst
Wyoming,"91,400.00","7,616.00","1,757.00",43.94,Business Analyst
Nevada,"91,366.00","7,613.00","1,757.00",43.93,Business Analyst
South Dakota,"90,036.00","7,503.00","1,731.00",43.29,Business Analyst
Indiana,"90,013.00","7,501.00","1,731.00",43.28,Business Analyst
Minnesota,"89,950.00","7,495.00","1,729.00",43.25,Business Analyst
New Mexico,"89,727.00","7,477.00","1,725.00",43.14,Business Analyst
Rhode Island,"88,275.00","7,356.00","1,697.00",42.44,Business Analyst
Arizona,"88,152.00","7,346.00","1,695.00",42.38,Business Analyst
Ohio,"87,511.00","7,292.00","1,682.00",42.07,Business Analyst
Montana,"86,823.00","7,235.00","1,669.00",41.74,Business Analyst
Connecticut,"86,287.00","7,190.00","1,659.00",41.48,Business Analyst
Illinois,"86,269.00","7,189.00","1,659.00",41.48,Business Analyst
Iowa,"85,818.00","7,151.00","1,650.00",41.26,Business Analyst
Alabama,"85,739.00","7,144.00","1,648.00",41.22,Business Analyst
Mississippi,"85,536.00","7,128.00","1,644.00",41.12,Business Analyst
Tennessee,"83,549.00","6,962.00","1,606.00",40.17,Business Analyst
Utah,"83,487.00","6,957.00","1,605.00",40.14,Business Analyst
Missouri,"83,310.00","6,942.00","1,602.00",40.05,Business Analyst
South Carolina,"82,451.00","6,870.00","1,585.00",39.64,Business Analyst
North Carolina,"80,749.00","6,729.00","1,552.00",38.82,Business Analyst
Kansas,"80,533.00","6,711.00","1,548.00",38.72,Business Analyst
Georgia,"79,873.00","6,656.00","1,536.00",38.40,Business Analyst
Louisiana,"78,535.00","6,544.00","1,510.00",37.76,Business Analyst
Michigan,"77,503.00","6,458.00","1,490.00",37.26,Business Analyst
Kentucky,"77,431.00","6,452.00","1,489.00",37.23,Business Analyst
West Virginia,"73,847.00","6,153.00","1,420.00",35.50,Business Analyst
Arkansas,"73,616.00","6,134.00","1,415.00",35.39,Business Analyst
Florida,"70,687.00","5,890.00","1,359.00",33.98,Business Analyst
Washington,"164,857.00","13,738.00","3,170.00",79.26,Data Architect
Delaware,"132,676.00","11,056.00","2,551.00",63.79,Data Architect
Virginia,"144,308.00","12,026.00","2,775.00",69.38,Data Architect
Maryland,"141,268.00","11,772.00","2,717.00",67.92,Data Architect
New York,"159,244.00","13,270.00","3,062.00",76.56,Data Architect
Vermont,"154,763.00","12,897.00","2,976.00",74.41,Data Architect
Nebraska,"138,781.00","11,565.00","2,669.00",66.72,Data Architect
Oklahoma,"134,397.00","11,200.00","2,585.00",64.61,Data Architect
California,"155,877.00","12,990.00","2,998.00",74.94,Data Architect
Massachusetts,"158,966.00","13,247.00","3,057.00",76.43,Data Architect
Alaska,"156,756.00","13,063.00","3,015.00",75.36,Data Architect
Maine,"151,374.00","12,615.00","2,911.00",72.78,Data Architect
Pennsylvania,"145,906.00","12,159.00","2,806.00",70.15,Data Architect
Oregon,"153,895.00","12,825.00","2,960.00",73.99,Data Architect
North Dakota,"154,010.00","12,834.00","2,962.00",74.04,Data Architect
Idaho,"136,953.00","11,413.00","2,634.00",65.84,Data Architect
New Jersey,"147,774.00","12,315.00","2,842.00",71.05,Data Architect
Texas,"122,062.00","10,172.00","2,347.00",58.68,Data Architect
Colorado,"153,055.00","12,755.00","2,943.00",73.58,Data Architect
Hawaii,"151,227.00","12,602.00","2,908.00",72.71,Data Architect
Wisconsin,"146,918.00","12,243.00","2,825.00",70.63,Data Architect
New Hampshire,"141,555.00","11,796.00","2,722.00",68.06,Data Architect
Wyoming,"139,912.00","11,659.00","2,691.00",67.27,Data Architect
Nevada,"148,221.00","12,352.00","2,850.00",71.26,Data Architect
South Dakota,"145,556.00","12,130.00","2,799.00",69.98,Data Architect
Indiana,"138,506.00","11,542.00","2,664.00",66.59,Data Architect
Minnesota,"142,560.00","11,880.00","2,742.00",68.54,Data Architect
New Mexico,"141,055.00","11,755.00","2,713.00",67.81,Data Architect
Rhode Island,"132,923.00","11,077.00","2,556.00",63.91,Data Architect
Arizona,"135,642.00","11,304.00","2,609.00",65.21,Data Architect
Ohio,"133,125.00","11,094.00","2,560.00",64.00,Data Architect
Montana,"133,783.00","11,149.00","2,573.00",64.32,Data Architect
Connecticut,"130,328.00","10,861.00","2,506.00",62.66,Data Architect
Illinois,"141,048.00","11,754.00","2,712.00",67.81,Data Architect
Iowa,"136,716.00","11,393.00","2,629.00",65.73,Data Architect
Alabama,"131,931.00","10,994.00","2,537.00",63.43,Data Architect
Mississippi,"137,852.00","11,488.00","2,651.00",66.28,Data Architect
Tennessee,"132,109.00","11,009.00","2,541.00",63.51,Data Architect
Utah,"126,773.00","10,564.00","2,438.00",60.95,Data Architect
Missouri,"124,520.00","10,377.00","2,395.00",59.87,Data Architect
South Carolina,"135,070.00","11,256.00","2,598.00",64.94,Data Architect
North Carolina,"132,282.00","11,024.00","2,544.00",63.60,Data Architect
Kansas,"129,814.00","10,818.00","2,496.00",62.41,Data Architect
Georgia,"122,905.00","10,242.00","2,364.00",59.09,Data Architect
Louisiana,"124,469.00","10,372.00","2,394.00",59.84,Data Architect
Michigan,"126,866.00","10,572.00","2,440.00",60.99,Data Architect
Kentucky,"115,953.00","9,663.00","2,230.00",55.75,Data Architect
West Virginia,"112,685.00","9,390.00","2,167.00",54.18,Data Architect
Arkansas,"120,361.00","10,030.00","2,315.00",57.87,Data Architect
Florida,"108,918.00","9,077.00","2,095.00",52.36,Data Architect